userId,productNumber,altNumber1,altNumber2,altNumber3,altNumber4,altNumber5,altNumber6,quantity,productType,brand,description,relatedTags,createdAt,updatedAt
1,N9X96A,841505-001,842783-002,# Q1J03A (MSA 2050),,,,0,SSD / Solid State Drive,HPE,HPE MSA 800GB 12G SAS MU 2.5in,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,N9Y08A,,,,,,,0,StoreEasy 1650 EXP,HPE,HPE StoreEasy 1650 Expanded Storage,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,N9Y09A,,,N9Y09A,,,,0,StoreEasy 1650 EXP,HPE,HPE StoreEasy 1650 Expanded 32TB SAS Storage,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,N9Y11A,,,,,,,1,StoreEasy 1650 EXP,HPE,HPE StoreEasy 1650 Expanded 64TB SAS Storage,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,N9Y12A,,,861607-001 / 861590-B21,,,,0,Hard Drive Kit,HPE,HPE 32TB SAS LFF SC 4-pk Bundle,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,NA-5120-0004,,80-1001588,,,,,4,Switch,Brocade,Brocade 5120 40-Port 8Gb FC Switch,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,NA-5120-0008,,,,,,,3,Switch,Brocade,Brocade 5120 40-Port 8Gb FC Switch,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,NCCM4,,,0NCCM4 # 76W3N (BP),,,,0,Cable,Dell,Dell Precision T7920 Flex Bay 13in Mini-SAS HD Cable,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,NCT9F,0NCT9F,1UT230-150,ST300MP0026,,,,0,Hard Drive,Dell,"Dell 300GB 15K SAS 12Gbps 2.5"" HDD",,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,NCY1W,,,0NCY1W,,,,1,Server PowerEdge R550,Dell,Dell PowerEdge R550 CTO 2x 4310 128GB ,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,NEX 900926,,NXE900926,,,,,0,Battery,,Equallogic Smart Battery Module Type 15 Type 19 Controller Ps6210/ps4210.,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,NFCG1,,,H600E-S0 # P065P | E03J (PowerVault),,,,0,Power Supply,Dell,Dell PowerVault 600W AC Redundant Power Supply,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,NM360AA,,,NM360AA#ABA / NM360AAR / NM360AAR#ABA,,,,2,Monitor,HP,"HP Compaq LA1905wg 19"" Widescreen LCD Monitor",,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,NNJ2M,,,,,,,0,Network Adapter,Dell,Dell Connectx-4 VPI Adapter Card EDR IB  and 100 GBE Dual Port QSFP28 Pcie 3.0 x 16,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,NNM48,,,0NNM48,,,,1,Server PowerEdge R620,Dell,Dell PowerEdge R620 8SFF CTO,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,NPFCP,,,0NPFCP / THNSN51T02DUK,,,,0,NVMe,Dell - Toshiba,Dell Toshiba 1TB M.2 2280 PCIe SSD,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,NT128D64SH4B1G-75B,,,,,,,1,Memory,,128MB Pc-2100,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,NTCWP,,,0NTCWP,,,,2,Power Supply,Dell,Dell PowerEdge R620 1100w Power Supply,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,NTRCY,,23PX6 / 023PX6,DPWC300 / 0NTRCY,,,,0,M.2 Adapter,Dell,Dell SSD PCIe 2-Slot M.2 Adapter Card,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,NU209,,,0NU209 / RY631 (Battery Cable) / RF289 (Battery Cable),,,,0,Battery,Dell,Dell 0NU209 3.7V DC RAID Controller Battery Backup Unit for PowerEdge,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,NYR3N,NYR3N,,,,,,2,Hard Disk Drive / HDD,Dell,"Dell NYR3N 2Tb 7.2k RPM Sata-6Gbps 3.5"" Internal Hard Disk Drive",,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,NZ223AA#ABA,,,NZ223AA,,,,3,Docking Station,HP,HP 230W Advanced Docking Station - US,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,OCE10102-IM-E,P004096,P004476-01G,,,,,3,Network Adapter,Emulex,Emulex OneConnect Dual Port 10Gb iSCSI Adapter SFP+ PCI-E,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00078-001,P00078-001,877655-001,,,,,6,Fan,HPE,HPE DL180 Gen10 SD Fan Module,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00323-S01,,,878612-B21,,,,0,Server DL385 Gen10 8SFF,HPE,HPE PROLIANT DL385 GEN10 7251 1P 16GB-R E208I-A 8SFF SATA 500W PS SERVER/S-BUY,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00324-S01,,,,,,,0,Server DL385 Gen10 8LFF,HP,HPE DL385 Gen10 7301 1P 32GB 8LFF US Svr/S-Buy,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00509-001,P03215-001,,# P00614-B21 (Cable Kit),,,,9,Cable,HPE,HPE Mini SAS to Mini SAS HD 12G Cable,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00510-001,P03215-001,,# P00614-B21 (Cable Kit),,,,1,Cable,HPE,HPE Mini SAS to Mini SAS HD 12G Cable,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00511-001,P03215-001,,# P00614-B21 (Cable Kit),,,,1,Cable,HPE,HPE Mini SAS to Mini SAS HD 12G Cable,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00512-001,P03215-001,,# P00614-B21 (Cable Kit),,,,1,Cable,HPE,HPE Mini SAS to Mini SAS HD 12G Cable,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00522-001,P00522-001,H6Z17-63001,,,,,0,Storage Controller,,HP 3PAR StoreServ 8450 Controller,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00614-B21,P03215-001,,,,,,0,Cable Kit,HPE,HPE DL38x / 560 / 580 / ML350 Gen10 P824i-P Cable Kit,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00648-001,P00648-001,,,,,,0,System Board,HPE,HPE DL385 Gen10 System Board - ROM A40 version 2.0 or Later needed for AMD 7XX1 and 7XX2,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00653-001,PS7401BEVHCAF,PS7401BEAFWOF,,,,,0,CPU,AMD,AMD EPYC 7401,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00655-001,PS7301BEAFWO,,,,,,0,CPU,AMD,AMD EPYC 7301 2.2Ghz 16C,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00657-001,PS7281BEAFWOF,,,,,,1,CPU,AMD,AMD EPYC 7281,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00670-001,P00670-001,846523-004,MB4000JVYZQ #BB962A (StoreOnce 3640),,,,24,Hard Disk Drive / HDD,HPE,"HPE 4TB 12G 7.2K SAS 3.5"" LFF DS HDD (StoreVirtual Caddy)",,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00671-001,P00671-001,846523-004 / P00218-001,MB4000JVYZQ,,,,0,Hard Drive / HDD,HPE,"HPE 4TB 12G 7.2K SAS 3.5"" LFF DS HDD (G7 Caddy)",,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P0067PSMB,,,,,,,4,Heatsink,,Think Mate Heatsink,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00835-001,P00835-001,,,,,,13,Riser,HPE,HP X8X16 LP RISER| DL20 G10,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00918-B21,P06186-001,P03049-091,P17172-B21 / P17176-B21 / P17175-B21 / P19040-B21 / P00918-K21 / P19040-H21 / P00918-H21,,,,124,Memory,HPE,HPE 8GB (1x8GB) Single Rank x8 DDR4-2933 CAS-21-21-21 Registered Smart Memory,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00920-B21,P06187-001,P03051-091,,,,,2,Memory,HPE,HPE 16GB 1Rx4 PC4-2933Y,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00922-B21,P06188-001,P03050-091,,,,,5,Memory,HPE,HPE 16GB 2Rx8 PC4-2933Y-R SMART Memory,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00924-B21,P06189-001,P03052-091,HMA84GR7CJR4N-WM,,,,47,Memory,HPE,HPE 32GB (1X32GB) DUAL RANK X4 DDR4-2933 CAS-21-21-21 REGISTERED SMART MEMORY KIT,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00924-H21,,P03052-091,,,,,0,Memory,HPE,HPE 32GB (1X32GB) DUAL RANK X4 DDR4-2933 CAS-21-21-21 REGISTERED SMART MEMORY KIT,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00926-B21,P06190-001,P03054-091,,,,,38,Memory,HPE,HPE 64GB 4DRx4 PC4-2933Y LRDIMM SMART Memory Kit,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00926-H21,P06190-001,P03054-091,,,,,0,Memory,HPE,HPE 64GB 4DRx4 PC4-2933Y LRDIMM SMART Memory Kit,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00928-B21,P06191-001,P03055-091,,,,,0,Memory,HPE, HPE 128GB (1X128GB) OCTAL RANK X4 DDR4-2933 CAS-24-21-21 LOAD REDUCED 3DS SMART MEMORY KIT,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00928-H21,P06191-001,,,,,,0,Memory,HPE,HPE 128GB (1X128GB) OCTAL RANK X4 DDR4-2933 CAS-24-21-21 LOAD REDUCED 3DS SMART MEMORY KIT,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00930-B21,P06192-001,P03053-0A1,# M393A8G40MB2-CVFBY / HMAA8GR7MJR4N-WM,,,,6,Memory,HPE,HPE 64GB (1X64GB) DUAL RANK X4 DDR4-2933 CAS-21-21-21 REGISTERED SMART MEMORY KIT,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P00930-H21,,P03053-0A1,,,,,0,Memory,HPE,HPE 64GB (1X64GB) DUAL RANK X4 DDR4-2933 CAS-21-21-21 REGISTERED SMART MEMORY KIT,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P01060-001,P03737-001,,,,,,53,Power Supply Unit / PSU,HPE,HPE Apollo Gen10 2200W Platinum Hot Plug Power Supply,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P01363-B21,878640-001,876847-001 / 881086-210,# 875238-B21 (Alt) / 815984-001 / 871265-001 (Alt),,,,109,Battery,HPE,HPE BL 12W SMART Storage Battery,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P01366-B21,878643-001 / 871264-001 (older spare) / 815893-001 (older spare) / 750450-001 (older spare),,# 875241-B21 (older kit) / 727258-B21 (older kit) ,,,,141,Battery,HPE,HPE 96W SMART STORAGE BATTERY WITH 145MM CABLE FOR DL/ML/SL SERVERS,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P01466-001,P01466-001 / 875054-001,867113-002,,,,,214,Air Baffle,HPE,HPE DL380 Gen10 Air baffle,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P01880-B21,,,867958-B21,,,,0,Server DL360 Gen10 4LFF / DL360 G10 4LFF,HPE,HPE ProLiant DL360 Gen10 3104 1P 8GB-R S100i 4LFF 500W PS Base Server,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02148-001,,,,,,,1,Server Dl360 gen10 4lff,,Dl360 Gen 10 4 LFF,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02377-B21,P07473-001,,,,,,6,Battery,HPE,HPE SMART Storage Hybrid Capacitor with 145MM Cable Kit,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02381-B21,P07474-001,,,,,,0,Battery,,,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02462-B21,,,868703-B21 / 868720-B21,,,,0,Server DL380 Gen10 / DL380 G10,HPE,HPE PROLIANT DL380 GEN10 4208 1P 16GB-R P408I-A 8SFF 500W PS SERVER,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02463-B21,,,P02463R-B21,,,,1,Server DL380 Gen10 12LFF / DL380 G10 12LFF,HPE,HPE DL380 Gen10 4208 16G 12LFF Server,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02464-B21,,,868703-B21 / 868720-B21,,,,0,Server DL380 Gen10 / DL380 G10,HPE, HPE PROLIANT DL380 GEN10 4210 1P 32GB-R P408I-A 8SFF 800W PS SERVER,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02466-B21,,,868703-B21 / 868720-B21,,,,0,Server DL380 Gen10 / DL380 G10,HPE, HPE PROLIANT DL380 GEN10 6230 1P 64GB-R P816I-A 8SFF 800W RPS SERVER,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02468-B21,,,868705-B21 ,,,,0,Server DL380 Gen10 12LFF,HPE,HPE PROLIANT DL380 GEN10 4214 1P 16GB-R P816I-A 12LFF 800W PS SERVER,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02489-B21,,,SRFBP,,,,0,CPU Kit,HPE,HPE DL380 Gen10 Intel Xeon Bronze 3204 1.90Ghz 6C CPU Kit,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02489-L21,,,SRFBP,,,,0,CPU Kit,HPE,HPE DL380 Gen10 Intel Xeon Bronze 3204 1.90Ghz 6C CPU Kit,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02492-B21,P11606-001,,SRFBL ,,,,0,CPU Kit,HPE ,HPE ProLiant DL380 Gen10 Intel Xeon Silver 4210 CPU Kit,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02494-L21,,,,,,,0,CPU KIT,INTEL HPE,Intel Xeon-Silver 4215 (2.5GHz/8-core/85W) FIO Processor Kit for HPE ProLiant DL380 Gen10,SRFBA,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02495-B21,,,,,,,0,CPU KIT,HPE ,INTEL XEON-SILVER 4216 CPU KIT ,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02497-B21,P11611-001,,SRFBF,,,,0,CPU Kit,HPE,HPE ProLiant DL380 Gen10 Intel Xeon Gold 5217 3.0Ghz 8C CPU Kit,SRFBF,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02497-L21,,,,,,,0,CPU KIT,,Intel Xeon-Gold 5217 (3.0GHz/8-core/115W) FIO Processor Kit for HPE ProLiant DL380 Gen10 ,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02498-B21,,,SRF8T,,,,0,CPU Kit,HPE,HPE DL380 Gen10 Xeon Gokd 5218 2.30Ghz 16C CPU KIT,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02499-B21,,,P02499-B21,,,,0,CPU kit,HPE,HPE INTEL XEON GOLD CPU KIT 5220 18 CORE 2.20GHZ 125W,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02502-B21,,,SRF8W,,,,0,CPU Kit,HPE,HPE DL380 Gen10 Intel Xeon Gold 6230 CPU Kit,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02503-B21,,,P02503-B21,,,,0,CPU Kit ,HPE,HPE INTEL XEON GOLD CPU KIT 6234 8 CORE 3.30GHZ 130W cpu kit ,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02504-B21,,,P02504-B21,,,,0,cpu kit,HPE,HP INTEL XEON 22C GOLD6238 20.25MB 2.10GHZ DL380 G10 CPU KIT,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02516-B21,,,P02516-B21,,,,0,CPU Kit,HPE,Dl380 gen10 INTEL XEON GOLD CPU KIT 6252 24 CORE 2.10GHZ 150W cpu kit ,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02516-L21,,P02516-L21,P02516-L21,,,,0,CPU KIT,HPE,Intel Xeon-Gold 6252 (2.1GHz/24-core/150W) Processor Kit,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02517-B21,P11620-001,,,,,,0,CPU Kit,,HPE DL380 Gen10 Intel Xeon Gold 6254 3.1Ghz 18C CPU Kit,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02540-B21  ,,P02540-B21  ,,,,,0,CPU KIT ,HP ,NTEL XEON-PLATINUM 8280L (2.7GHZ/28-CORE/205W) PROCESSOR KIT FOR HPE PROLIANT DL380 GEN10,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02583-L21,,P02583-L21,P02583-L21,,,,0,CPU Kit ,HPE,HPE 4216 dl360 g10 cpu kit,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02589-B21,P11611-001,,SRFBF,,,,0,CPU Kit,HPE,HPE DL360 Gen10 Intel Xeon Gold 5217 (3.0Ghz/8C/115W) CPU Kit,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02589-L21,P11611-001,,SRFBF,,,,0,CPU KIT,HPE,HPE DL360 Gen10 Intel Xeon Gold 5217 (3.0Ghz/8C/115W) FIO CPU Kit,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02595-B21,,P11613-001,SRFBJ,,,,0,Cpu Kit,,Dl360 G10 Xeon-Gold 5220 Cpu kit,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02601-B21,,,,,,,0,CPU,,,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02628-B21,P11616-001 / srf8y,,,,,,0,Cpu Kit,HPE, INTEL XEON-GOLD 6242 (2.8GHZ/16-CORE/150W) PROCESSOR KIT FOR HPE PROLIANT DL360 GEN10,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02631-B21,P02631-B21,P02631-B21,P02631-B21,,,,0,CPU KIT,HPE,HPE 6210U DL360 Gen10 CPU Kit ,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02658-B21,,P02658-B21,P02658-B21,,,,0,CPU KIT,HPE ,HPE DL360 G10 6238L CPU Kit,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02709-B21,,P02709-B21,P02709-B21,,,,0,CPU Kit,HPE,HPE DL360 G10 5222 cpu kit,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02712-B21,,,P02712-B21,,,,0,cpu kit ,HPE,HPE Xeon Platinum 8260L 2.4GHz 24-Core Processor Gen10 Kit,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02722-B21,,,867959-B21 (CTO),,,,1,Server DL360 Gen10 8SFF / DL360 G10 8SFF,HPE,HPE DL360 Gen10 5220 2P 64GB-R P408i-A 8SFF 800W RPS Server,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02757-001,P02757-001,729842-001,# Q1K00A (DL380 G9),,,,3,System board,HPE,HPE StoreEasy 1650 System Board / DL380 Gen9 System Board,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02760-001,P00911-001,P04573-001,VK000240GWSRQ,,,,15,SSD / Solid State Drive,HPE,HPE 240GB 6G SFF SATA RI PLP NHP SSD ,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02939-B22,P03740-001 (45 Fin)  / P03741-001 (39 Fin),0P305783 (45 Fin) / 0P305784 (39 Fin),480122R00-600-G (45 Fin) / 480122Q00-600-G (39 Fin),,,,0,Heatsink,HPE,HPE XL270D GEN10 SXM2 HEAT SINK KIT,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02978-B21,,,,,,,0,CPU Kit,HPE,HPE DL560 Gen10 Intel Xeon Gold 5218 (2.3GHZ/16-CORE/125W) PROCESSOR KIT,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02988-B21,P11617-001,,SRF8Z,,,,0,CPU kit,HPE,HPE Proliant DL560 Gen10 Intel Xeon Gold 6244 3.6Ghz 8C CPU Kit,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P02989-B21,,,SRF8Y,,,,0,CPU Kit,HPE,HPE DL560 Gen10 Intel Xeon Gold 6242 2.80Ghz 16C CPU Kit,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P03011-001,P03011-001,,,,,,2,Host buse adapter / HBA,,HPE 8E PCA Board without encryption,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P03052-791,P06189-001,P03052-791,R0X05A,,,,243,Memory,HPE,HPE 32GB 2Rx4 PC4-2933Y-R ,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P03053-0AS,P00930-B21,P12418-001,,,,,0,Memory,HPE,HPE/ Samsung 64GB PC4-2933y 4Gx4,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P03054-691,,,,,,,3,Memory,HPE,HPE 64GB 4DRx4 DDR4-2933 CL21 ECC Reg LRDIMM Memory,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P03054-791,,P03054-791,,,,,0,Memory,HPE,HPE 64GB 4DRx4 PC4-2933Y LRDIMM SMART Memory,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P03072-S01,,,# 877625-B21 (CTO),,,,0,Server ML350 Gen10 4LFF,HPE,HPE ML350 Gen10 3104 1P 16GB 4LFF Svr/SB,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P03178-B21,P44412-001,,,,,,0,PSU / Power Supply,,HPE 1000W FLEX SLOT TITANIUM HOT PLUG POWER SUPPLY KIT,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P03377-001,,740039-005,# 744409-001 / 843305-001 / 820254-001 ALT,,,,1,System Board,HPE,HPE BL460c Gen9 System Board,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P03630-B21,,,867959-B21,,,,1,Server DL360 Gen10 / DL360 G10,HPE,HPE PROLIANT DL360 GEN10 4208 1P 16GB-R P408I-A 8SFF 500W PS SERVER,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P03631-B21,,,,,,,1,Dl360 Gen10 8SFF,HPE,HPE PROLIANT DL360 GEN10 4210 1P 16GB-R P408I-A 8SFF 500W PS SERVER,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P03687-S01,,,,,,,0,Server ML110 Gen10,HPE,HPE PROLIANT ML110 GEN10 4110 1P 16GB-R 8SFF 800W RPS SOLUTION SERVER,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P03698-S01,,,,,,,0,Micro Server,HPE,HPE MicroServer Gen10 x3421 Base NA SVR,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P03743-001,P03743-001,P00422-001,,,,,0,NVME CARD,hpe,SPS-PCA NVMe Card,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P03761-001,,,,,,,0,Drive Tray,,Gento plus SFF BC Drive Caddy ,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P03953-001,P05837-001,,part of P13427-B21,,,,134,Cable,,Cable Kit - Power| Signal| Slimline,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P03954-001,P05837-001,P03954-001,Part of P13427-B21,,,,134,Cable,HPE,Cable Kit - Power| Signal| Slimline,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P03955-001,P05837-001,P03955-001,Part of P13427-B21,,,,134,Cable,HPE,Cable Kit - Power| Signal| Slimline,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P03956-001,P05837-001,,part of P13427-B21,,,,134,Cable,Cable,Cable Kit - Power| Signal| Slimline,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P04002-001,P07202-001,P03999-001,,,,,54,Fan,HPE,HPE DL20 Gen10 Fan,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P04328-001,,,,,,,2,Module,HPE,HPE Synergy Frame Link Module next Gen,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P04474-B21,P05312-001,,,,,,3,SSD / Solid State Drive,HPE, HPE 480GB SATA 6G READ INTENSIVE SFF SC PM883 SSD,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P04476-B21,,,,,,,0,SSD / Solid State Drive,HPE,960GB SATA 6G READ INTENSIVE SFF SC PM883 SSD,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P04478-B21,P05314-001,,,,,,0,SSD / Solid State Dirve,HPE,HPE 1.92TB SATA RI SFF SC DS SSD,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P04480-B21,P05315-001,P03483-004,VK003840GWSXL / MTFDDAK3T8TDC,,,,0,SSD / Solid State Drive,HPE, HPE 3.84TB SATA 6G READ INTENSIVE SFF SC SE4011 SSD,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P04499-B21,,,,,,,14,SSD / Solid State Drive,HPE, HPE 480GB SATA 6G READ INTENSIVE LFF (3.5IN) LPC 3YR WTY DIGITALLY SIGNED FIRMWARE SSD,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P04517-B21,P06596-001,P04549-001,VO000960JWTBK,,,,1,SSD / Solid State Drive,HPE,HPE 960GB SAS RI SFF SC SSD,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P04519-B21,P06597-001,,,,,,0,SSD / Solid State Drive,HPE,HPE 1.92TB SAS 12G READ INTENSIVE SFF SC PM5 SSD,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P04521-B21,P06598-001,,,,,,0,SSD / Solid State Drive,HPE,HPE 3.84TB SAS 12G READ INTENSIVE SFF SC PM5 SSD,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
1,P04525-B21,P06576-001,P04174-001,MO000400JWTBQ,,,,1,SSD / Solid State Drive,HPE,HPE 400GB SAS 12G MU SFF SC DS SSD,,2022-01-03 20:38:35.5-05,2022-01-03 20:38:35.5-05
